created,modified,id,conceptrecid,doi,conceptdoi,doi_url,title,updated,recid,revision,files,owners,status,state,submitted,metadata.title,metadata.doi,metadata.publication_date,metadata.description,metadata.access_right,metadata.creators,metadata.related_identifiers,metadata.version,metadata.custom.code:codeRepository,metadata.resource_type.title,metadata.resource_type.type,metadata.license.id,metadata.relations.version,links.self,links.self_html,links.preview_html,links.doi,links.self_doi,links.self_doi_html,links.reserve_doi,links.parent,links.parent_html,links.parent_doi,links.parent_doi_html,links.self_iiif_manifest,links.self_iiif_sequence,links.files,links.media_files,links.archive,links.archive_media,links.latest,links.latest_html,links.versions,links.draft,links.access_links,links.access_grants,links.access_users,links.access_request,links.access,links.communities,links.communities-suggestions,links.request_deletion,links.file_modification,links.requests,swh.swhid,stats.downloads,stats.unique_downloads,stats.views,stats.unique_views,stats.version_downloads,stats.version_unique_downloads,stats.version_unique_views,stats.version_views,swh,metadata.contributors,metadata.dates,metadata.references,metadata.language,metadata.resource_type.subtype,metadata.journal.issue,metadata.journal.pages,metadata.journal.title,metadata.journal.volume,metadata.alternate_identifiers,links.thumbnails.10,links.thumbnails.50,links.thumbnails.100,links.thumbnails.250,links.thumbnails.750,links.thumbnails.1200,metadata.keywords,metadata.notes,metadata.communities
2025-12-05T05:04:21.952022+00:00,2025-12-05T05:04:22.274888+00:00,17825172,17825171,10.5281/zenodo.17825172,10.5281/zenodo.17825171,https://doi.org/10.5281/zenodo.17825172,IsmailElSayad/Mortgage-Risk-Assessment: Mortgage-Risk-Assessment,2025-12-05T05:04:22.274888+00:00,17825172,4,"[{'id': '1c9de8b1-424c-49ba-812f-0dd1c5fcba7b', 'key': 'IsmailElSayad/Mortgage-Risk-Assessment-Mortgage-Risk-Assessment.zip', 'size': 11278714, 'checksum': 'md5:ac5d41ed7fbfd5b53ce647f3f4f7976d', 'links': {'self': 'https://zenodo.org/api/records/17825172/files/IsmailElSayad/Mortgage-Risk-Assessment-Mortgage-Risk-Assessment.zip/content'}}]",[{'id': '1482742'}],published,done,True,IsmailElSayad/Mortgage-Risk-Assessment: Mortgage-Risk-Assessment,10.5281/zenodo.17825172,2025-12-05,"<p>Objective: Predict whether a mortgage loan will default based on structured input features like loan type, income, property value, and more.</p>
<p>Model Families Tested:</p>
<p>Artificial Neural Networks (ANN)
Convolutional Neural Networks (CNN)
Logistic Regression
Decision Tree
Random Forest
K-Nearest Neighbors (KNN)
XGBoost
Class Imbalance Techniques:</p>
<p>SMOTE (Synthetic Minority Oversampling Technique)
Class weighting using scikit-learn/XGBoost options
Evaluation Metrics:</p>
<p>Accuracy, Precision, Recall, F1-score
Confusion Matrix
ROC-AUC curves</p>",open,"[{'name': 'bgosal', 'affiliation': None}]","[{'identifier': 'https://github.com/IsmailElSayad/Mortgage-Risk-Assessment/tree/Mortgage-Risk-Assessment', 'relation': 'isSupplementTo', 'resource_type': 'software', 'scheme': 'url'}]",Mortgage-Risk-Assessment,https://github.com/IsmailElSayad/Mortgage-Risk-Assessment,Software,software,cc-by-4.0,"[{'index': 0, 'is_last': True, 'parent': {'pid_type': 'recid', 'pid_value': '17825171'}}]",https://zenodo.org/api/records/17825172,https://zenodo.org/records/17825172,https://zenodo.org/records/17825172?preview=1,https://doi.org/10.5281/zenodo.17825172,https://doi.org/10.5281/zenodo.17825172,https://zenodo.org/doi/10.5281/zenodo.17825172,https://zenodo.org/api/records/17825172/draft/pids/doi,https://zenodo.org/api/records/17825171,https://zenodo.org/records/17825171,https://doi.org/10.5281/zenodo.17825171,https://zenodo.org/doi/10.5281/zenodo.17825171,https://zenodo.org/api/iiif/record:17825172/manifest,https://zenodo.org/api/iiif/record:17825172/sequence/default,https://zenodo.org/api/records/17825172/files,https://zenodo.org/api/records/17825172/media-files,https://zenodo.org/api/records/17825172/files-archive,https://zenodo.org/api/records/17825172/media-files-archive,https://zenodo.org/api/records/17825172/versions/latest,https://zenodo.org/records/17825172/latest,https://zenodo.org/api/records/17825172/versions,https://zenodo.org/api/records/17825172/draft,https://zenodo.org/api/records/17825172/access/links,https://zenodo.org/api/records/17825172/access/grants,https://zenodo.org/api/records/17825172/access/users,https://zenodo.org/api/records/17825172/access/request,https://zenodo.org/api/records/17825172/access,https://zenodo.org/api/records/17825172/communities,https://zenodo.org/api/records/17825172/communities-suggestions,https://zenodo.org/api/records/17825172/request-deletion,https://zenodo.org/api/records/17825172/file-modification,https://zenodo.org/api/records/17825172/requests,swh:1:dir:741edfcd96425084271a885c7749318f7d27b980;origin=https://doi.org/10.5281/zenodo.17825171;visit=swh:1:snp:a8fc8cd30a9ba3e1e034ebc844c388caa53ba8e2;anchor=swh:1:rel:f8129394f400564790209e26930b008097aaa043;path=IsmailElSayad-Mortgage-Risk-Assessment-831d9fc,2,2,26,20,2,2,20,26,,,,,,,,,,,,,,,,,,,,
2025-09-23T06:03:59.693487+00:00,2025-09-23T06:03:59.970667+00:00,17181602,17181601,10.35940/ijitee.I1127.14100925,,https://doi.org/10.35940/ijitee.I1127.14100925,Identifying Optimal Innovative Machine Learning Models for Predicting U.S. Mortgage Loan Defaults: A Comparative Analysis,2025-09-23T06:03:59.970667+00:00,17181602,4,"[{'id': 'f991fe21-1c30-45af-91bc-d86885a8c369', 'key': 'I112714090825.pdf', 'size': 773288, 'checksum': 'md5:4298464c9008cd5957c366c209e068e3', 'links': {'self': 'https://zenodo.org/api/records/17181602/files/I112714090825.pdf/content'}}]",[{'id': '282476'}],published,done,True,Identifying Optimal Innovative Machine Learning Models for Predicting U.S. Mortgage Loan Defaults: A Comparative Analysis,10.35940/ijitee.I1127.14100925,2025-09-30,"<p><strong>Abstract:</strong> Mortgage loan defaults pose substantial risks to the financial industry, and accurately predicting these defaults remains a challenge. Traditional credit scoring models often lack accuracy and computational efficiency because they are not data-driven and fail to capture special data patterns that drive borrower default behavior. This limitation becomes especially significant in volatile housing markets, where early detection of defaults can substantially reduce credit losses compared to identifying them at a later stage. Timely and accurate prediction of mortgage loan defaults plays a vital role in formulating effective credit risk management strategies. This research implemented a framework to address this challenge by leveraging cutting-edge Artificial Intelligence / Machine Learning (AI/ML) algorithms and conducting a comparative analysis of model performance to identify the optimal model for predicting mortgage loan defaults. The proposed framework systematically trained and evaluated each model on an extensive dataset comprising over 100,000 loans, featuring a rich set of loan, borrower, and property characteristics from Freddie Mac, as well as macroeconomic factors. Model performance was evaluated using key metrics including accuracy, AUC, F1 scores, and ROC curves. The paper discovered that Extreme Gradient Boosting (XGBoost) was the top performer, offering superior performance and robustness to overfitting, compared to other ML models, including Logistic Regression, Neural Network, Decision Tree, Gradient Boosting, and Random Forest. The results demonstrated that XGBoost achieved the best performance across all evaluation metrics, with 99% accuracy on the training data, 98% on the testing data, and more than 90% for all other metrics. The robust predictive power of XGBoost is mainly due to its ensemble and regularisation techniques, which minimise errors and the overfitting problem simultaneously. These findings contribute a crucial benchmark for mortgage default modeling practice and develop an innovative financial ML technique, XGBoost, for predicting &ldquo;good&rdquo; and &ldquo;bad&rdquo; loans accurately. Given XGBoost&rsquo;s exceptional performance in predicting mortgage loan defaults, the study offers an innovative AI solution for credit risk assessment and smart lending decisions for banks, mortgage lenders, and financial institutions in the FinTech industry. The research also highlights a superior AI/ML classification algorithm for any field.</p>",open,"[{'name': 'Chi Ton Cong Nguyen', 'affiliation': 'James Madison High School, Vienna, VA, USA.', 'orcid': '0009-0002-8065-7215'}]",,CC-BY-NC-ND 4.0,,Journal article,publication,cc-by-4.0,"[{'index': 0, 'is_last': True, 'parent': {'pid_type': 'recid', 'pid_value': '17181601'}}]",https://zenodo.org/api/records/17181602,https://zenodo.org/records/17181602,https://zenodo.org/records/17181602?preview=1,https://doi.org/10.35940/ijitee.I1127.14100925,https://doi.org/10.35940/ijitee.I1127.14100925,https://zenodo.org/doi/10.35940/ijitee.I1127.14100925,https://zenodo.org/api/records/17181602/draft/pids/doi,https://zenodo.org/api/records/17181601,https://zenodo.org/records/17181601,,,https://zenodo.org/api/iiif/record:17181602/manifest,https://zenodo.org/api/iiif/record:17181602/sequence/default,https://zenodo.org/api/records/17181602/files,https://zenodo.org/api/records/17181602/media-files,https://zenodo.org/api/records/17181602/files-archive,https://zenodo.org/api/records/17181602/media-files-archive,https://zenodo.org/api/records/17181602/versions/latest,https://zenodo.org/records/17181602/latest,https://zenodo.org/api/records/17181602/versions,https://zenodo.org/api/records/17181602/draft,https://zenodo.org/api/records/17181602/access/links,https://zenodo.org/api/records/17181602/access/grants,https://zenodo.org/api/records/17181602/access/users,https://zenodo.org/api/records/17181602/access/request,https://zenodo.org/api/records/17181602/access,https://zenodo.org/api/records/17181602/communities,https://zenodo.org/api/records/17181602/communities-suggestions,https://zenodo.org/api/records/17181602/request-deletion,https://zenodo.org/api/records/17181602/file-modification,https://zenodo.org/api/records/17181602/requests,,68,65,65,65,68,65,65,65,,"[{'name': 'Chi Ton Cong Nguyen', 'affiliation': 'James Madison High School, Vienna, VA, USA.', 'type': 'ContactPerson', 'orcid': '0009-0002-8065-7215'}, {'name': 'Dr. Victoria N. Dean', 'affiliation': 'AI/ML Principal Researcher, New Jersey, USA.', 'type': 'Researcher', 'orcid': '0009-0006-0629-3416'}]","[{'type': 'accepted', 'description': 'Manuscript received on 30 July 2025 | First Revised Manuscript received on 06 August 2025 | Second Revised Manuscript received on 18 August 2025 | Manuscript Accepted on 15 September 2025 | Manuscript published on 30 September 2025.'}]","['Thomas, L., Crook, J., & Edelman, D. (2017). Credit scoring and its applications. Society for Industrial and Applied Mathematics. DOI: https://doi.org/10.1137/1.9781611974560', 'Adelino, M., Schoar, A., & Severino, F. (2018). The Role of Housing and Mortgage Markets in the Financial Crisis. Annual Review of Financial Economics, 10(1), 25–41. DOI: https://doi.org/10.1146/annurev-financial-110217-023036', ""Shi, S., Tse, R., Luo, W., D'Addona, S., & Pau, G. (2022). Machine Learning-Driven Credit Risk: A Systematic Review. Neural Computing and Applications, 34(17), 14327–14339. DOI: https://doi.org/10.1007/s00521-022-07472-2"", 'Freddie Mac. (2025). Single Family Loan-Level Dataset. Www.freddiemac.com. https://www.freddiemac.com/research/datasets/sf-loanlevel-dataset', 'Chen, D., Ye, J., & Ye, W. (2023). Interpretable selective learning in credit risk. Research in International Business and Finance, 65(0275-5319), 101940–101940. DOI: https://doi.org/10.1016/j.ribaf.2023.101940', 'Park, Y. S., Lek, S., & Erik, J. S. (2016). Chapter 7: Artificial Neural Networks - Multilayer Perceptron for Ecological Modelling. In Developments in Environmental Modelling (Vol. 28, pp. 123–140). Elsevier. DOI: https://doi.org/10.1016/B978-0-444-63623-2.00007-4', 'Duan, J. (2019). Financial system modelling using deep neural networks (DNNs) for practical risk assessment and prediction. Journal of the Franklin Institute, 356(8), 4716–4731. DOI: https://doi.org/10.1016/j.jfranklin.2019.01.046', 'Breiman, L., Friedman, J. H., Olshen, R. A., & Stone, C. J. (2017). Classification And Regression Trees. Routledge. DOI: https://doi.org/10.1201/9781315139470', ""Breiman, L., Cutler, A., Liaw, A., Wiener, M., & Liaw, M. A. (2018). Package 'randomforest'. University of California, Berkeley: Berkeley, CA, USA, 81, 1-29. DOI: https://doi.org/10.32614/CRAN.package.randomForest"", 'Dixon, M. F., Halperin, I., & Bilokon, P. A. (2020). Machine Learning in Finance: From Theory to Practice. Springer. DOI: https://doi.org/10.1007/978-3-030-41068-1', 'Levantesi, S., & Piscopo, G. (2020). The Importance of Economic Variables on the London Real Estate Market: A Random Forest Approach. Risks, 8(4), 112. DOI: https://doi.org/10.3390/risks8040112', 'Lu, H., Karimireddy, S. P., Ponomareva, N., & Mirrokni, V. (2020). Accelerating gradient boosting machines. In International Conference on Artificial Intelligence and Statistics (pp. 516-526). PMLR, https://proceedings.mlr.press/v108/lu20a.html', ""Chen, T., & Guestrin, C. (2016). XGBoost: a Scalable Tree Boosting System. Proceedings of the 22nd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining - KDD'16, 1(1), 785–794. DOI: https://doi.org/10.1145/2939672.2939785"", ""Goel, A., & Rastogi, S. (2021). Understanding the Impact of Borrowers' Behavioural and Psychological Traits on Credit Default: A Review and Conceptual Model. Review of Behavioral Finance, 15(2). DOI: https://doi.org/10.1108/rbf-03-2021-0051"", 'Otero González, L., Durán Santomil, P., Lado Sestayo, R., & Vivel Búa, M. (2016). The impact of loan-to-value on the default rate of residential mortgage-backed securities. The Journal of Credit Risk, 12(3). DOI: https://doi.org/10.21314/jcr.2016.210', 'Ahmad, F., & Shehzad, C. T. (2024). The Role of the Interest Rate Environment in Mortgage Pricing. International Review of Economics & Finance, 89, 225–245. DOI: https://doi.org/10.1016/j.iref.2023.07.102', 'Li, Y., & Shi, Y. (2024). Credit Evaluation System Based on FICO. Applied and Computational Engineering, 96(1), 48–55. DOI: https://doi.org/10.54254/2755-2721/2024.17854']",eng,article,10,1-8,International Journal of Innovative Technology and Exploring Engineering (IJITEE),14,"[{'identifier': '10.35940/ijitee.I1127.14100925'}, {'identifier': '2278-3075'}]","https://zenodo.org/api/iiif/record:17181602:I112714090825.pdf/full/%5E10,/0/default.jpg","https://zenodo.org/api/iiif/record:17181602:I112714090825.pdf/full/%5E50,/0/default.jpg","https://zenodo.org/api/iiif/record:17181602:I112714090825.pdf/full/%5E100,/0/default.jpg","https://zenodo.org/api/iiif/record:17181602:I112714090825.pdf/full/%5E250,/0/default.jpg","https://zenodo.org/api/iiif/record:17181602:I112714090825.pdf/full/%5E750,/0/default.jpg","https://zenodo.org/api/iiif/record:17181602:I112714090825.pdf/full/%5E1200,/0/default.jpg",,,
2022-05-13T18:57:05.895256+00:00,2024-07-16T18:41:17.729031+00:00,6547376,6547375,10.5281/zenodo.6547376,10.5281/zenodo.6547375,https://doi.org/10.5281/zenodo.6547376,Mortgage Commitment Model,2024-07-16T18:41:17.729031+00:00,6547376,5,"[{'id': '34fe41c0-92a6-4a00-a66f-94d0834c08bf', 'key': 'MortgageCommitment.pdf', 'size': 87358, 'checksum': 'md5:d89eba929cb8a0f2c9656b711fc03ce0', 'links': {'self': 'https://zenodo.org/api/records/6547376/files/MortgageCommitment.pdf/content'}}]",[{'id': '110967'}],published,done,True,Mortgage Commitment Model,10.5281/zenodo.6547376,2022-05-13,"<p>The mortgage Commitment model is being used to measure the risk of mortgage commitments. The model is actually based on a two-step process, and in the end allows investor to hedge the inherent interest rate risk imbedded in these mortgage commitments</p>

<p>&nbsp;</p>

<p>In the first stage, the actual mortgage commitment pipeline is &ldquo;mapped&rdquo; to a simplified portfolio of European swaptions. In the second stage, this simplified portfolio of swaptions is used to determine an appropriate portfolio of swaps to hedge the swaptions.</p>",open,"[{'name': 'David Lee', 'affiliation': None}]",,,,Presentation,presentation,cc-by-4.0,"[{'index': 0, 'is_last': True, 'parent': {'pid_type': 'recid', 'pid_value': '6547375'}}]",https://zenodo.org/api/records/6547376,https://zenodo.org/records/6547376,https://zenodo.org/records/6547376?preview=1,https://doi.org/10.5281/zenodo.6547376,https://doi.org/10.5281/zenodo.6547376,https://zenodo.org/doi/10.5281/zenodo.6547376,https://zenodo.org/api/records/6547376/draft/pids/doi,https://zenodo.org/api/records/6547375,https://zenodo.org/records/6547375,https://doi.org/10.5281/zenodo.6547375,https://zenodo.org/doi/10.5281/zenodo.6547375,https://zenodo.org/api/iiif/record:6547376/manifest,https://zenodo.org/api/iiif/record:6547376/sequence/default,https://zenodo.org/api/records/6547376/files,https://zenodo.org/api/records/6547376/media-files,https://zenodo.org/api/records/6547376/files-archive,https://zenodo.org/api/records/6547376/media-files-archive,https://zenodo.org/api/records/6547376/versions/latest,https://zenodo.org/records/6547376/latest,https://zenodo.org/api/records/6547376/versions,https://zenodo.org/api/records/6547376/draft,https://zenodo.org/api/records/6547376/access/links,https://zenodo.org/api/records/6547376/access/grants,https://zenodo.org/api/records/6547376/access/users,https://zenodo.org/api/records/6547376/access/request,https://zenodo.org/api/records/6547376/access,https://zenodo.org/api/records/6547376/communities,https://zenodo.org/api/records/6547376/communities-suggestions,https://zenodo.org/api/records/6547376/request-deletion,https://zenodo.org/api/records/6547376/file-modification,https://zenodo.org/api/records/6547376/requests,,230,200,198,177,225,195,177,198,,,,,eng,,,,,,,"https://zenodo.org/api/iiif/record:6547376:MortgageCommitment.pdf/full/%5E10,/0/default.jpg","https://zenodo.org/api/iiif/record:6547376:MortgageCommitment.pdf/full/%5E50,/0/default.jpg","https://zenodo.org/api/iiif/record:6547376:MortgageCommitment.pdf/full/%5E100,/0/default.jpg","https://zenodo.org/api/iiif/record:6547376:MortgageCommitment.pdf/full/%5E250,/0/default.jpg","https://zenodo.org/api/iiif/record:6547376:MortgageCommitment.pdf/full/%5E750,/0/default.jpg","https://zenodo.org/api/iiif/record:6547376:MortgageCommitment.pdf/full/%5E1200,/0/default.jpg",['Mortgage Commitment Model'],https://osf.io/preprints/inarxiv/zxk7w/download,
